YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPART_TEMP,DEPART_HUMIDITY,DEPART_WINDIR,DEPART_WIND,DEPART_PRECIP,ARRIVAL_TEMP,ARRIVAL_HUMIDITY,ARRIVAL_WINDIR,ARRIVAL_WIND,ARRIVAL_PRECIP
2015,2,4,3,EV,4671,N29906,HRL,IAH,521,513,-8,7,520,72,62,48,295,608,7,633,615,0,0,0,,,,,,,49,93,NW,15,0,43,93,NNW,6,0
2015,2,4,3,EV,4685,N12167,BRO,IAH,523,516,-7,13,529,76,68,47,308,616,8,639,624,0,0,0,,,,,,,49,97,NW,15,0,43,93,NNW,6,0
2015,2,4,3,HA,103,N484HA,HNL,LIH,523,514,-9,10,524,37,38,23,102,547,5,600,552,0,0,0,,,,,,,72,84,W,8,0,71,75,SW,10,0
2015,2,4,3,DL,2517,N998DL,VPS,ATL,524,517,-7,19,536,70,65,42,250,718,4,734,722,0,0,0,,,,,,,45,79,ENE,6,0,37,62,E,3,0
2015,2,4,3,DL,1991,N950DN,MSP,ATL,525,520,-5,26,546,160,157,120,907,846,11,905,857,0,0,0,,,,,,,10,84,NW,8,0,42,55,CALM,0,0
2015,2,4,3,DL,2288,N308DE,BHM,ATL,525,519,-6,26,545,60,60,30,134,715,4,725,719,0,0,0,,,,,,,32,79,CALM,0,0,37,62,E,3,0
2015,2,4,3,DL,2294,N951DL,GSO,ATL,525,520,-5,27,547,82,83,51,306,638,5,647,643,0,0,0,,,,,,,30,66,CALM,0,0,35,70,CALM,0,0
2015,2,4,3,DL,823,N914DN,CLT,ATL,525,521,-4,9,530,77,55,40,226,610,6,642,616,0,0,0,,,,,,,31,61,CALM,0,0,35,70,CALM,0,0
2015,2,4,3,US,1901,N712US,RIC,CLT,525,519,-6,42,601,77,95,49,257,650,4,642,654,0,0,0,,,,,,,,,,,,31,64,S,3,0
2015,2,4,3,MQ,3659,N600MQ,SGF,DFW,525,522,-3,12,534,92,79,59,364,633,8,657,641,0,0,0,,,,,,,33,72,SSE,10,0,40,93,S,10,0
2015,2,4,3,OO,4541,N652BR,LWS,SLC,525,520,-5,6,526,93,73,61,461,727,6,758,733,0,0,0,,,,,,,36,97,CALM,0,0,42,92,SE,3,0
2015,2,4,3,OO,6436,N718SK,PDX,SFO,525,524,-1,11,535,111,98,83,550,658,4,716,702,0,0,0,,,,,,,45,100,NW,3,0,53,100,CALM,0,0
2015,2,4,3,EV,4287,N14171,IAD,IAH,527,516,-11,16,532,225,220,198,1190,750,6,812,756,0,0,0,,,,,,,24,75,CALM,0,0,45,87,CALM,0,0
2015,2,4,3,EV,4209,N12195,BTR,IAH,528,520,-8,13,533,72,66,46,253,619,7,640,626,0,0,0,,,,,,,42,85,NNE,3,0,43,93,NNW,6,0
2015,2,4,3,AA,328,N3EPAA,DEN,DFW,530,522,-8,18,540,117,125,92,641,812,15,827,827,0,0,0,,,,,,,33,89,NNE,32,0,42,89,S,10,0
2015,2,4,3,AA,1287,N3CNAA,MSP,MIA,530,527,-3,29,556,225,233,188,1501,1004,16,1015,1020,0,0,0,,,,,,,10,84,NW,8,0,74,57,ESE,12,0
2015,2,4,3,DL,1906,N964DL,HSV,ATL,530,529,-1,35,604,65,72,31,151,735,6,735,741,0,0,0,,,,,,,32,73,ESE,6,0,-21,70,CALM,0,0
2015,2,4,3,DL,2222,N988DL,TLH,ATL,530,525,-5,9,534,68,54,40,223,614,5,638,619,0,0,0,,,,,,,48,66,E,5,0,35,70,CALM,0,0
2015,2,4,3,DL,2511,N920DE,BNA,ATL,530,523,-7,15,538,72,59,40,214,718,4,742,722,0,0,0,,,,,,,30,75,CALM,0,0,-21,70,CALM,0,0
2015,2,4,3,DL,844,N963DL,SAV,ATL,530,525,-5,19,544,68,65,40,214,624,6,638,630,0,0,0,,,,,,,,,,,,35,70,CALM,0,0
2015,2,4,3,DL,1598,N939DN,JAX,ATL,530,526,-4,12,538,70,59,43,270,621,4,640,625,0,0,0,,,,,,,24,85,N,3,0,-22,70,CALM,0,0
2015,2,4,3,UA,485,N479UA,SEA,DEN,530,522,-8,19,541,157,149,124,1024,845,6,907,851,0,0,0,,,,,,,41,93,CALM,0,0,23,88,ENE,8,0
2015,2,4,3,UA,1012,N78524,DFW,IAH,530,527,-3,11,538,68,53,36,224,614,6,638,620,0,0,0,,,,,,,40,93,S,10,0,43,93,NNW,6,0
2015,2,4,3,UA,15,N12114,TPA,EWR,530,525,-5,10,535,145,149,126,997,741,13,755,754,0,0,0,,,,,,,54,80,NE,8,0,25,69,CALM,0,0
2015,2,4,3,NK,409,N602NK,ORD,FLL,530,545,15,36,621,188,202,157,1182,958,9,938,1007,1,0,0,,14,0,15,0,0,20,89,NNW,9,0,73,61,E,14,0
2015,2,4,3,US,1909,N947UW,BOS,PHL,530,526,-4,18,544,89,82,58,280,642,6,659,648,0,0,0,,,,,,,18,62,SW,6,0,28,69,SE,5,0
2015,2,4,3,US,1969,N102UW,RDU,CLT,530,524,-6,22,546,57,60,32,130,618,6,627,624,0,0,0,,,,,,,27,69,CALM,0,0,31,64,S,3,0
2015,2,4,3,OO,6391,N788SK,EUG,DEN,530,522,-8,16,538,156,140,119,996,837,5,906,842,0,0,0,,,,,,,47,93,NNE,5,0,23,88,ENE,8,0
2015,2,4,3,WN,141,N430WN,ALB,MDW,530,526,-4,28,554,160,158,125,717,659,5,710,704,0,0,0,,,,,,,16,62,S,13,0,23,78,NNW,12,0
2015,2,4,3,EV,4208,N13124,SHV,IAH,530,514,-16,8,522,60,52,35,192,557,9,630,606,0,0,0,,,,,,,41,73,SE,6,0,43,93,NNW,6,0
2015,2,4,3,EV,5534,N695CA,BTR,ATL,530,526,-4,10,536,86,83,64,448,740,9,756,749,0,0,0,,,,,,,42,85,NNE,3,0,37,62,E,3,0
2015,2,4,3,MQ,3379,N848MQ,LEX,ORD,530,524,-6,12,536,98,78,57,323,533,9,608,542,0,0,0,,,,,,,32,64,SSW,12,0,19,85,NNW,13,0
2015,2,4,3,OO,5249,N744SK,DSM,IAH,530,529,-1,43,612,162,169,122,802,814,4,812,818,0,0,0,,,,,,,18,81,N,9,0,45,87,CALM,0,0
2015,2,4,3,OO,7423,N427SW,BRD,MSP,530,,,,,49,,,114,,,619,,1,0,1,A,,,,,,7,77,NNW,13,0,10,84,NW,9,0
2015,2,4,3,OO,5467,N959SW,ONT,SFO,530,525,-5,15,540,88,79,59,363,639,5,658,644,0,0,0,,,,,,,51,77,CALM,0,0,53,100,CALM,0,0
2015,2,4,3,OO,5435,N982SW,PSC,SFO,530,524,-6,12,536,126,106,91,620,707,3,736,710,0,0,0,,,,,,,39,100,NW,5,0,53,100,CALM,0,0
2015,2,4,3,AA,1433,N470AA,SAT,DFW,534,522,-12,16,538,66,70,48,247,626,6,640,632,0,0,0,,,,,,,,,,,,40,93,S,10,0
2015,2,4,3,OO,7368,N8903A,ESC,DTW,534,524,-10,23,547,81,74,45,306,632,6,655,638,0,0,0,,,,,,,12,79,NW,7,0,30,80,S,8,0
2015,2,4,3,B6,2001,N283JB,BUF,JFK,535,532,-3,29,601,88,104,65,301,706,10,703,716,0,0,0,,,,,,,25,85,SSW,13,0,32,61,SSW,12,0
2015,2,4,3,DL,2427,N935AT,ATW,ATL,535,531,-4,53,624,147,168,108,765,912,7,902,919,1,0,0,,17,0,0,0,0,10,92,WNW,8,0,42,55,CALM,0,0
2015,2,4,3,DL,1121,N996DL,PBI,ATL,535,535,0,13,548,110,99,81,545,709,5,725,714,0,0,0,,,,,,,68,63,E,15,0,37,62,E,3,0
2015,2,4,3,DL,1269,N909DL,ORF,ATL,535,530,-5,27,557,119,115,84,516,721,4,734,725,0,0,0,,,,,,,29,75,S,9,0,37,62,E,3,0
2015,2,4,3,UA,572,N849UA,AUS,IAH,535,530,-5,14,544,56,47,27,140,611,6,631,617,0,0,0,,,,,,,43,100,CALM,0,0,43,93,NNW,6,0
2015,2,4,3,US,1904,N768US,DCA,CLT,535,527,-8,23,550,87,87,56,331,646,8,702,654,0,0,0,,,,,,,31,59,SSW,6,0,29,72,S,5,0
2015,2,4,3,WN,23,N7708E,MDW,DCA,535,530,-5,19,549,110,97,71,601,800,7,825,807,0,0,0,,,,,,,26,88,NW,6,0,35,54,S,7,0
2015,2,4,3,OO,5235,N758SK,SAT,IAH,535,532,-3,14,546,60,52,33,191,619,5,635,624,0,0,0,,,,,,,45,93,CALM,0,0,43,93,NNW,6,0
2015,2,4,3,EV,4557,N21154,CRP,IAH,536,529,-7,20,549,62,65,35,201,624,10,638,634,0,0,0,,,,,,,47,97,N,15,0,43,93,NNW,6,0
2015,2,4,3,DL,1907,N891AT,GRR,DTW,540,534,-6,47,621,85,87,30,120,651,10,705,701,0,0,0,,,,,,,23,88,NNW,6,0,32,79,SSW,10,0
2015,2,4,3,DL,2079,N373NW,BOS,DTW,540,541,1,13,554,140,125,107,632,741,5,800,746,0,0,0,,,,,,,18,62,SW,6,0,32,80,WSW,6,0
2015,2,4,3,DL,1069,N905DL,OMA,ATL,540,538,-2,41,619,144,148,102,821,901,5,904,906,0,0,0,,,,,,,19,88,NNW,17,0,42,55,CALM,0,0
2015,2,4,3,DL,1245,N329NB,MSO,MSP,540,534,-6,22,556,169,146,118,1013,854,6,929,900,0,0,0,,,,,,,30,92,CALM,0,0,11,73,NW,17,0
2015,2,4,3,EV,4568,N12160,LFT,IAH,540,539,-1,16,555,60,66,41,201,636,9,640,645,0,0,0,,,,,,,43,97,NE,7,0.1,43,93,NNW,6,0
2015,2,4,3,EV,4389,N14143,MEM,ORD,540,536,-4,13,549,118,116,88,491,717,15,738,732,0,0,0,,,,,,,43,97,NE,7,0.1,19,77,N,14,0
2015,2,4,3,UA,1221,N65832,PDX,DEN,540,604,24,23,627,155,143,112,991,919,8,915,927,0,0,0,,,,,,,45,100,NW,3,0,23,88,ENE,8,0
2015,2,4,3,UA,1596,N26210,SMF,DEN,540,542,2,10,552,140,138,118,909,850,10,900,900,0,0,0,,,,,,,43,97,CALM,0,0,23,88,ENE,8,0
2015,2,4,3,OO,4838,N609SK,GRB,ATL,540,537,-3,15,552,145,133,112,774,844,6,905,850,0,0,0,,,,,,,15,84,WNW,7,0,42,55,CALM,0,0
2015,2,4,3,OO,6381,N767SK,OMA,IAH,540,554,14,37,631,145,157,115,781,826,5,805,831,1,0,0,,12,0,0,0,14,19,88,NNW,17,0,45,87,CALM,0,0
2015,2,4,3,WN,4542,N758SW,PHX,DEN,540,540,0,11,551,115,111,86,602,717,14,735,731,0,0,0,,,,,,,54,77,ESE,6,0,22,92,NE,20,0
2015,2,4,3,WN,1156,N459WN,PIT,ATL,540,539,-1,23,602,130,110,81,526,723,6,750,729,0,0,0,,,,,,,28,69,S,6,0,37,62,E,3,0
2015,2,4,3,WN,3814,N663SW,MKE,MCO,540,542,2,33,615,175,190,150,1066,945,7,935,952,1,0,0,,17,0,0,0,0,18,71,NNW,12,0,67,66,ENE,5,0
2015,2,4,3,WN,4036,N618WN,SMF,LAX,540,537,-3,13,550,85,77,59,373,649,5,705,654,0,0,0,,,,,,,43,97,CALM,0,0,55,89,CALM,0,0
2015,2,4,3,EV,5257,N840AS,DHN,ATL,540,535,-5,10,545,55,49,35,170,720,4,735,724,0,0,0,,,,,,,44,68,ENE,3,0,37,62,E,3,0
2015,2,4,3,MQ,3680,N634MQ,MSN,ORD,540,539,-1,19,558,55,71,31,108,629,21,635,650,1,0,0,,15,0,0,0,0,15,80,NNW,6,0,19,85,NNW,13,0
2015,2,4,3,OO,6285,N946SW,MFR,DEN,540,533,-7,10,543,160,139,123,964,846,6,920,852,0,0,0,,,,,,,50,96,CALM,0,0,23,88,ENE,8,0
2015,2,4,3,OO,6292,N793SK,SLC,DEN,540,536,-4,23,559,94,95,60,391,659,12,714,711,0,0,0,,,,,,,43,93,W,3,0,22,92,NE,20,0
2015,2,4,3,AA,90,N4XHAA,DFW,ORD,543,539,-4,12,551,137,128,105,802,736,11,800,747,0,0,0,,,,,,,40,93,S,10,0,19,77,NNW,13,0
2015,2,4,3,AA,1249,N472AA,MSP,ORD,543,546,3,44,630,92,120,56,334,726,20,715,746,1,0,0,,31,0,0,0,0,10,84,NW,8,0,19,77,N,14,0
2015,2,4,3,EV,5123,N927EV,MGM,ATL,543,533,-10,11,544,52,43,28,147,712,4,735,716,0,0,0,,,,,,,38,79,CALM,0,0,37,62,E,3,0
2015,2,4,3,UA,1675,N77867,SFO,DEN,544,536,-8,11,547,148,141,120,967,847,10,912,857,0,0,0,,,,,,,51,100,CALM,0,0,23,88,ENE,8,0
2015,2,4,3,F9,161,N905FR,MSN,DEN,544,536,-8,7,543,145,139,123,826,646,9,709,655,0,0,0,,,,,,,15,80,NNW,6,0,22,92,NE,20,0
2015,2,4,3,AA,1238,N3LEAA,ORD,FLL,545,544,-1,18,602,177,182,159,1182,941,5,942,946,0,0,0,,,,,,,20,89,NNW,9,0,73,61,E,14,0
2015,2,4,3,AA,2299,N3HXAA,JFK,MIA,545,546,1,38,624,189,229,181,1089,925,10,854,935,1,0,0,,41,0,0,0,0,28,63,SW,6,0,72,61,E,12,0
2015,2,4,3,AA,2301,N4XCAA,ORD,DFW,545,538,-7,18,556,153,158,124,802,800,16,818,816,0,0,0,,,,,,,20,89,NNW,9,0,42,89,S,10,0
2015,2,4,3,B6,917,N827JB,BOS,JFK,545,543,-2,21,604,77,68,40,187,644,7,702,651,0,0,0,,,,,,,18,62,SW,6,0,32,61,SSW,12,0
2015,2,4,3,DL,1890,N952DL,DFW,ATL,545,536,-9,17,553,126,120,89,731,822,14,851,836,0,0,0,,,,,,,40,93,S,10,0,38,68,CALM,0,0
2015,2,4,3,DL,2590,N915DL,GSP,ATL,545,540,-5,13,553,60,45,28,153,621,4,645,625,0,0,0,,,,,,,31,76,CALM,0,0,35,70,CALM,0,0
2015,2,4,3,DL,893,N312US,PHL,DTW,545,543,-2,10,553,111,105,86,453,719,9,736,728,0,0,0,,,,,,,28,63,S,5,0,32,79,SSW,10,0
2015,2,4,3,DL,1568,N906DL,SYR,ATL,545,540,-5,32,612,170,164,127,794,819,5,835,824,0,0,0,,,,,,,21,92,ESE,6,0,38,68,CALM,0,0
2015,2,4,3,UA,1101,N69819,SEA,IAH,545,550,5,15,605,258,228,207,1874,1132,6,1203,1138,0,0,0,,,,,,,41,93,CALM,0,0,59,72,CALM,0,0
2015,2,4,3,UA,1532,N66814,GEG,DEN,545,546,1,16,602,141,123,100,836,842,7,906,849,0,0,0,,,,,,,34,100,NE,6,0,23,88,ENE,8,0
2015,2,4,3,UA,1603,N37287,RSW,IAH,545,540,-5,11,551,166,170,132,861,703,27,731,730,0,0,0,,,,,,,53,89,ENE,7,0,43,93,NE,8,0
2015,2,4,3,UA,1714,N24202,LGA,IAH,545,540,-5,13,553,252,245,222,1416,835,10,857,845,0,0,0,,,,,,,26,63,S,6,0,45,87,CALM,0,0
2015,2,4,3,US,403,N668AW,IND,PHX,545,544,-1,12,556,243,225,209,1488,725,4,748,729,0,0,0,,,,,,,45,93,CALM,0,0,53,80,E,8,0
2015,2,4,3,US,410,N602AW,DEN,PHX,545,537,-8,35,612,122,126,87,602,739,4,747,743,0,0,0,,,,,,,33,89,NNE,32,0,53,80,E,8,0
2015,2,4,3,WN,1511,N8617E,PVD,MDW,545,554,9,10,604,175,162,147,842,731,5,740,736,0,0,0,,,,,,,12,80,CALM,0,0,23,78,NNW,12,0
2015,2,4,3,WN,252,N378SW,PWM,BWI,545,538,-7,14,552,125,117,81,452,713,22,750,735,0,0,0,,,,,,,7,77,CALM,0,0,28,75,CALM,0,0
2015,2,4,3,WN,217,N204WN,ROC,MDW,545,545,0,29,614,130,132,97,523,651,6,655,657,0,0,0,,,,,,,7,77,CALM,0,0,24,84,NNW,13,0
2015,2,4,3,WN,346,N271LV,BDL,ATL,545,537,-8,9,546,175,150,135,859,801,6,840,807,0,0,0,,,,,,,10,73,CALM,0,0,38,68,CALM,0,0
2015,2,4,3,WN,1974,N684WN,LAX,SFO,545,542,-3,7,549,85,67,55,337,644,5,710,649,0,0,0,,,,,,,55,96,ENE,3,0,53,100,CALM,0,0
2015,2,4,3,WN,2513,N8607M,MHT,BWI,545,544,-1,9,553,115,89,77,377,710,3,740,713,0,0,0,,,,,,,7,84,CALM,0,0,28,75,CALM,0,0
2015,2,4,3,WN,595,N704SW,PDX,PHX,545,544,-1,8,552,160,139,123,1009,855,8,925,903,0,0,0,,,,,,,45,100,NW,3,0,62,58,ESE,9,0
2015,2,4,3,WN,122,N293WN,STL,HOU,545,541,-4,9,550,140,126,115,687,745,2,805,747,0,0,0,,,,,,,37,65,SW,8,0,62,58,ESE,9,0
2015,2,4,3,EV,4603,N16559,ORF,EWR,545,536,-9,27,603,83,100,60,284,703,13,708,716,0,0,0,,,,,,,29,75,S,9,0,25,69,CALM,0,0
2015,2,4,3,EV,5286,N980EV,AEX,ATL,545,537,-8,19,556,97,93,68,500,804,6,822,810,0,0,0,,,,,,,41,86,CALM,0,0,38,68,CALM,0,0
2015,2,4,3,EV,5362,N917EV,SHV,ATL,545,555,10,16,611,98,99,74,551,825,9,823,834,0,0,0,,,,,,,41,73,SE,6,0,38,68,CALM,0,0
2015,2,4,3,EV,5543,N854AS,CAE,ATL,545,542,-3,28,610,63,71,38,192,648,5,648,653,0,0,0,,,,,,,31,85,SSE,3,0,35,70,CALM,0,0
2015,2,4,3,EV,6105,N16919,CLT,IAH,545,541,-4,34,615,184,205,162,912,757,9,749,806,1,0,0,,17,0,0,0,0,31,61,CALM,0,0,43,93,NE,8,0
2015,2,4,3,EV,6176,N14993,ROC,IAD,545,541,-4,54,635,82,109,48,288,723,7,707,730,1,0,0,,23,0,0,0,0,26,95,SW,2,0,27,69,CALM,0,0
2015,2,4,3,F9,365,N925FR,MKE,DEN,545,538,-7,34,612,161,196,145,896,737,17,726,754,1,0,0,,28,0,0,0,0,18,71,NNW,12,0,22,92,NE,20,0
2015,2,4,3,F9,117,N929FR,MSP,DEN,545,542,-3,10,552,129,123,104,680,636,9,654,645,0,0,0,,,,,,,10,84,NW,8,0,26,92,NE,23,0
2015,2,4,3,OO,4472,N813SK,MKE,DTW,545,541,-4,18,559,78,64,40,237,739,6,803,745,0,0,0,,,,,,,18,71,NNW,12,0,32,80,WSW,6,0
2015,2,4,3,OO,5509,N124SY,DFW,SFO,545,648,63,19,707,240,240,201,1464,828,20,745,848,1,0,0,,0,0,63,0,0,40,93,S,10,0,53,100,CALM,0,0
2015,2,4,3,OO,5433,N983CA,SBA,LAX,545,540,-5,14,554,56,44,25,89,619,5,641,624,0,0,0,,,,,,,55,93,NNE,5,0,55,94,VAR,6,0
2015,2,4,3,EV,4951,N858AS,AZO,DTW,546,,,,,69,,,113,,,655,,1,0,1,B,,,,,,,,,,,30,80,S,8,0
2015,2,4,3,OO,5172,N970SW,MLI,ORD,547,537,-10,16,553,62,58,34,139,627,8,649,635,0,0,0,,,,,,,19,81,NNW,8,0,19,85,NNW,13,0
2015,2,4,3,OO,5211,N939SW,DRO,DEN,547,542,-5,33,615,74,91,46,251,701,12,701,713,0,0,0,,,,,,,28,92,N,5,0,22,92,NE,20,0
2015,2,4,3,AA,1178,N4WNAA,AUS,DFW,548,543,-5,14,557,62,60,41,190,638,5,650,643,0,0,0,,,,,,,43,100,CALM,0,0,40,93,S,10,0
2015,2,4,3,HA,218,N483HA,HNL,KOA,548,543,-5,11,554,42,46,28,163,622,7,630,629,0,0,0,,,,,,,72,84,W,8,0,52,92,,0,0
2015,2,4,3,UA,1209,N12125,LAX,DEN,549,548,-1,13,601,142,139,115,862,856,11,911,907,0,0,0,,,,,,,55,96,ENE,3,0,23,88,ENE,8,0
2015,2,4,3,AA,1205,N3KAAA,EWR,MIA,550,547,-3,24,611,187,215,159,1085,850,32,857,922,1,0,0,,25,0,0,0,0,22,72,CALM,0,0,72,61,E,12,0
2015,2,4,3,DL,1961,N925DN,RIC,ATL,550,553,3,18,611,114,101,76,481,727,7,744,734,0,0,0,,,,,,,30,66,S,5,0,37,62,E,3,0
2015,2,4,3,DL,1371,N365NW,MCI,SLC,550,545,-5,26,611,172,185,153,920,744,6,742,750,0,0,0,,,,,,,26,81,N,14,0,42,92,SE,3,0
2015,2,4,3,DL,1404,N757AT,LAX,SLC,550,657,67,18,715,118,110,87,590,942,5,848,947,1,0,0,,0,0,59,0,0,55,96,ENE,3,0,44,89,CALM,0,0
2015,2,4,3,EV,4162,N16918,MCI,IAH,550,541,-9,19,600,128,153,117,643,757,17,758,814,1,0,0,,16,0,0,0,0,26,81,N,14,0,43,93,NE,8,0
2015,2,4,3,EV,4279,N13903,DTW,EWR,550,544,-6,37,621,110,112,67,488,728,8,740,736,0,0,0,,,,,,,28,93,S,6,0,25,69,CALM,0,0
2015,2,4,3,US,1737,N835AW,IAH,PHX,550,544,-6,16,600,176,165,144,1009,724,5,746,729,0,0,0,,,,,,,43,93,NNE,3,0,53,80,E,8,0
2015,2,4,3,US,1910,N971UY,ORD,CLT,550,541,-9,14,555,121,105,83,599,818,8,851,826,0,0,0,,,,,,,20,89,NNW,9,0,34,70,S,5,0
2015,2,4,3,US,446,N659AW,MCI,PHX,550,544,-6,12,556,177,163,146,1044,722,5,747,727,0,0,0,,,,,,,26,81,N,14,0,53,80,E,8,0
2015,2,4,3,US,641,N833AW,OMA,PHX,550,547,-3,70,657,177,220,147,1037,824,3,747,827,1,0,0,,40,0,0,0,0,19,88,NNW,17,0,53,80,E,8,0
2015,2,4,3,US,658,N543UW,ATL,CLT,550,545,-5,13,558,66,60,42,226,640,5,656,645,0,0,0,,,,,,,36,64,CALM,0,0,31,64,S,3,0
2015,2,4,3,WN,4720,N654SW,BNA,MCO,550,545,-5,10,555,110,103,85,616,820,8,840,828,0,0,0,,,,,,,30,75,CALM,0,0,59,83,ENE,6,0
2015,2,4,3,WN,464,N284WN,FNT,BWI,550,547,-3,39,626,105,110,67,452,733,4,735,737,0,0,0,,,,,,,28,85,W,7,0,28,75,CALM,0,0
2015,2,4,3,WN,1023,N232WN,BOS,MDW,550,551,1,16,607,180,173,151,861,738,6,750,744,0,0,0,,,,,,,18,62,SW,6,0,23,78,NNW,12,0
2015,2,4,3,EV,4508,N16541,STL,EWR,550,540,-10,8,548,137,138,117,872,845,13,907,858,0,0,0,,,,,,,37,65,SW,8,0,30,64,CALM,0,0
2015,2,4,3,EV,5333,N861AS,AVL,ATL,550,545,-5,23,608,60,59,32,164,640,4,650,644,0,0,0,,,,,,,22,89,CALM,0,0,35,70,CALM,0,0
2015,2,4,3,EV,5501,N878AS,VLD,ATL,550,548,-2,4,552,56,51,43,208,635,4,646,639,0,0,0,,,,,,,44,82,E,5,0,35,70,CALM,0,0
2015,2,4,3,EV,5946,N13566,BHM,ORD,550,540,-10,9,549,126,127,98,584,727,20,756,747,0,0,0,,,,,,,32,79,CALM,0,0,19,77,N,14,0
2015,2,4,3,EV,5902,N12122,TUL,ORD,550,540,-10,13,553,115,112,86,585,719,13,745,732,0,0,0,,,,,,,37,73,SSE,8,0,19,77,N,14,0
2015,2,4,3,MQ,3161,N506MQ,XNA,DFW,550,641,51,16,657,75,81,50,280,747,15,705,802,1,0,0,,6,0,51,0,0,29,78,CALM,0,0,41,93,S,9,0
2015,2,4,3,MQ,3411,N639MQ,DSM,ORD,550,752,122,53,845,90,216,54,299,939,109,720,1128,1,0,0,,126,0,122,0,0,18,81,N,9,0,19,77,N,14,0
2015,2,4,3,MQ,3534,N657MQ,ABI,DFW,550,548,-2,9,557,53,47,34,158,631,4,643,635,0,0,0,,,,,,,43,93,SSW,16,0,40,93,S,10,0
2015,2,4,3,MQ,3597,N668MQ,CVG,DFW,550,544,-6,13,557,174,161,137,812,714,11,744,725,0,0,0,,,,,,,33,61,SSW,10,0,41,93,S,9,0
2015,2,4,3,OO,6204,N930SW,BFL,DEN,550,551,1,14,605,150,135,117,845,902,4,920,906,0,0,0,,,,,,,47,71,CALM,0,0,23,88,ENE,8,0
2015,2,4,3,MQ,3083,N676MQ,FNT,ORD,551,552,1,56,648,79,113,45,223,633,12,610,645,1,0,0,,35,0,0,0,0,28,85,W,7,0,19,85,NNW,13,0
2015,2,4,3,UA,203,N847UA,CLE,IAH,553,549,-4,27,616,194,204,172,1091,808,5,807,813,0,0,0,,,,,,,30,72,S,7,0,45,87,CALM,0,0
2015,2,4,3,EV,5290,N849AS,ABY,ATL,553,550,-3,5,555,57,41,31,145,626,5,650,631,0,0,0,,,,,,,43,76,CALM,0,0,35,70,CALM,0,0
2015,2,4,3,MQ,3377,N642MQ,MOB,DFW,553,549,-4,13,602,117,116,94,539,736,9,750,745,0,0,0,,,,,,,42,82,ENE,3,0,41,93,S,9,0
2015,2,4,3,NK,224,N627NK,ORD,LGA,553,548,-5,56,644,127,154,92,733,916,6,900,922,1,0,0,,22,0,0,0,0,20,89,NNW,9,0,34,61,SSW,13,0
2015,2,4,3,AA,1055,N4YSAA,MCO,DFW,555,607,12,14,621,180,179,155,985,756,10,755,806,0,0,0,,,,,,,55,89,N,7,0,41,93,S,9,0
2015,2,4,3,AA,1028,N3LPAA,DEN,ORD,555,545,-10,12,557,149,148,113,888,850,23,924,913,0,0,0,,,,,,,33,89,NNE,32,0,19,77,NNW,12,0
2015,2,4,3,AA,1233,N3CWAA,BOS,DFW,555,556,1,37,633,274,301,255,1562,948,9,929,957,1,0,0,,28,0,0,0,0,18,62,SW,6,0,44,89,S,13,0
2015,2,4,3,AA,2410,N3JMAA,LAX,DFW,555,552,-3,16,608,178,198,167,1235,1055,15,1053,1110,1,0,0,,17,0,0,0,0,55,96,ENE,3,0,47,83,SSW,10,0
2015,2,4,3,DL,941,N923DN,MCI,ATL,555,551,-4,11,602,127,105,88,692,830,6,902,836,0,0,0,,,,,,,26,81,N,14,0,42,55,CALM,0,0
2015,2,4,3,EV,2519,N880AS,TYR,DFW,555,545,-10,12,557,49,44,26,102,623,6,644,629,0,0,0,,,,,,,43,74,S,9,0,40,93,S,10,0
2015,2,4,3,US,1902,N725UW,MCO,DCA,555,545,-10,9,554,121,119,105,759,739,5,756,744,0,0,0,,,,,,,55,89,N,7,0,33,56,S,6,0
2015,2,4,3,WN,4921,N8648A,PIT,MDW,555,551,-4,24,615,115,106,74,402,629,8,650,637,0,0,0,,,,,,,28,69,S,6,0,24,84,NNW,13,0
2015,2,4,3,WN,195,N7707C,LAX,SMF,555,549,-6,7,556,90,81,67,373,703,7,725,710,0,0,0,,,,,,,55,96,ENE,3,0,43,93,WNW,5,0
2015,2,4,3,WN,256,N8302F,MCI,MDW,555,549,-6,20,609,90,84,58,405,707,6,725,713,0,0,0,,,,,,,26,81,N,14,0,23,78,NNW,12,0
2015,2,4,3,WN,4826,N417WN,MDW,MCO,555,549,-6,11,600,160,150,134,990,914,5,935,919,0,0,0,,,,,,,26,88,NW,6,0,67,66,ENE,5,0
2015,2,4,3,WN,288,N903WN,MDW,STL,555,557,2,23,620,75,72,46,251,706,3,710,709,0,0,0,,,,,,,26,88,NW,6,0,39,60,W,5,0
